group,names,scores,logfoldchanges,pvals,pvals_adj
0,ENSG00000100897,7.4665976,0.29705116,8.229499396715478e-14,2.5056811449859577e-13
0,ENSG00000128973,7.461887,1.617079,8.52922233855495e-14,2.595124672401695e-13
0,ENSG00000076864,7.458345,0.8229471,8.76161988909682e-14,2.6639729746597456e-13
0,ENSG00000182551,7.398593,0.24163677,1.3763482098014456e-13,4.161541739913538e-13
0,ENSG00000167548,7.3001757,0.41348904,2.8739246394031785e-13,8.641621464061768e-13
0,ENSG00000161912,7.2392197,1.3599306,4.512733557264103e-13,1.3504083785792373e-12
0,ENSG00000129646,7.2222924,2.0719693,5.11184872950495e-13,1.5275902105878208e-12
0,ENSG00000141639,7.2090635,1.8282989,5.633790914449575e-13,1.6824091660845987e-12
0,ENSG00000109181,7.1644673,0.6767739,7.808968471398772e-13,2.3208360904075255e-12
0,ENSG00000173334,7.1397057,0.29078758,9.353096576566325e-13,2.774072377000666e-12
0,ENSG00000082516,7.1340847,0.88547814,9.743330420620536e-13,2.8878461981880066e-12
0,ENSG00000279283,7.116264,1.7623236,1.108918155887928e-12,3.2822771249055326e-12
0,ENSG00000162365,7.113472,1.9009403,1.1315946892313354e-12,3.3471217913812734e-12
0,ENSG00000262294,7.0075192,1.9452394,2.425806921150449e-12,7.112433222012831e-12
0,ENSG00000188868,6.955095,1.3109685,3.5232469256874915e-12,1.0302362064770543e-11
0,ENSG00000280063,6.9079804,2.0151784,4.916014409500489e-12,1.4317275410679016e-11
0,ENSG00000165181,6.8917274,1.3063086,5.51188883973854e-12,1.6009849238306603e-11
0,ENSG00000210184,6.8527627,0.30460927,7.243719551805772e-12,2.0984135015676867e-11
0,ENSG00000171766,6.8145266,0.06488964,9.457485784609692e-12,2.7324414801719048e-11
0,ENSG00000135220,6.7480836,1.02047,1.4981071370565212e-11,4.302611131097687e-11
0,ENSG00000253320,6.7347503,0.16424626,1.6421169806077803e-11,4.706897520451794e-11
0,ENSG00000116729,6.64601,0.6923538,3.011448176151943e-11,8.586670176139856e-11
0,ENSG00000075399,6.644726,0.60826856,3.037823899269325e-11,8.650546276925207e-11
0,ENSG00000143387,6.640072,1.5724258,3.135303880462719e-11,8.922296140872337e-11
0,ENSG00000026103,6.639105,0.35991135,3.155942007624363e-11,8.975161006660011e-11
0,ENSG00000074527,6.5424995,0.19084564,6.049897126414581e-11,1.7104709148317587e-10
0,ENSG00000139323,6.5178185,0.3565638,7.133734467117435e-11,2.0103741016070752e-10
0,ENSG00000140093,6.5160966,0.28791937,7.216053238993258e-11,2.032257167048942e-10
0,ENSG00000125257,6.4669433,0.38531226,1.0000521292039208e-10,2.809178690679917e-10
0,ENSG00000251129,6.429458,1.8656121,1.2805944471242144e-10,3.5856644519478e-10
0,ENSG00000132437,6.3895035,1.7421975,1.6642539991042505e-10,4.650938326123175e-10
0,ENSG00000096070,6.317669,0.6638108,2.6553792577738843e-10,7.373419188997125e-10
0,ENSG00000126838,6.3102803,0.58705884,2.7853077812201254e-10,7.714522951292892e-10
0,ENSG00000126456,6.2946787,0.25037003,3.0803753051918535e-10,8.515526399241479e-10
0,ENSG00000137275,6.279759,0.24118997,3.390979519931062e-10,9.350427377947968e-10
0,ENSG00000146733,6.2603445,1.1755751,3.8412792804909295e-10,1.0578703344248898e-09
0,ENSG00000139194,6.2139416,0.29931942,5.16717492748211e-10,1.4131833941116273e-09
0,ENSG00000172057,6.1951,0.5280952,5.824810767511185e-10,1.5900455223663762e-09
0,ENSG00000198695,6.135351,0.15701751,8.497119575411642e-10,2.3137247424229073e-09
0,ENSG00000183091,6.129675,1.491456,8.805880383874695e-10,2.3948034473073343e-09
0,ENSG00000263934,6.112727,0.97599167,9.794262049161172e-10,2.658617017584024e-09
0,ENSG00000197256,6.0952315,0.333914,1.0927915452402216e-09,2.9608054685600028e-09
0,ENSG00000100307,6.072119,0.8202221,1.2623301325320233e-09,3.4180257444306156e-09
0,ENSG00000248019,6.059162,1.0944619,1.3683258239672827e-09,3.700428967424564e-09
0,ENSG00000080819,6.0335026,0.50642395,1.6044335779338675e-09,4.3308765023707745e-09
0,ENSG00000030419,6.0121417,0.32641825,1.8308843458320579e-09,4.93296438227276e-09
0,ENSG00000111726,5.9587345,0.2098089,2.541984304644386e-09,6.806764860037919e-09
0,ENSG00000187753,5.957307,1.2652551,2.5642811290918955e-09,6.862249561196136e-09
0,ENSG00000138606,5.9409695,1.1226829,2.8334157765029514e-09,7.55924772726339e-09
0,ENSG00000213963,5.9331417,1.3330365,2.9719233031542006e-09,7.923915530883888e-09
0,ENSG00000158856,5.877808,0.26086643,4.15734035440107e-09,1.1037231648208692e-08
0,ENSG00000104419,5.859196,0.23873322,4.651135764390672e-09,1.2303186584542518e-08
0,ENSG00000108840,5.8569155,0.39541674,4.71543620503909e-09,1.2465700811621249e-08
0,ENSG00000152926,5.817881,0.881521,5.9598249786358485e-09,1.569817178280731e-08
0,ENSG00000157954,5.7551126,0.17085059,8.658398056247557e-09,2.2641840923064183e-08
0,ENSG00000165507,5.747128,0.34604627,9.077205783612106e-09,2.369433691957261e-08
0,ENSG00000119771,5.7379217,0.6395126,9.584531057388064e-09,2.5003623860915297e-08
0,ENSG00000155380,5.7313013,0.31690708,9.966295840769699e-09,2.592189491679287e-08
0,ENSG00000233860,5.6323404,2.3546703,1.777804941302358e-08,4.59108108803705e-08
0,ENSG00000178814,5.617541,0.85086685,1.9369426251149874e-08,4.996118595823848e-08
0,ENSG00000058600,5.5669045,0.32807034,2.5930426375584803e-08,6.652980344095241e-08
0,ENSG00000254827,5.55622,0.99773574,2.7567912219485805e-08,7.064784567606897e-08
0,ENSG00000012822,5.542482,0.22548544,2.982142006968584e-08,7.633301762693248e-08
0,ENSG00000178078,5.5046015,0.8495836,3.700046967122725e-08,9.415549091088454e-08
0,ENSG00000013561,5.4691815,0.38388437,4.52118464371002e-08,1.1464902701638572e-07
0,ENSG00000180917,5.469009,0.49490944,4.525585971460832e-08,1.1469383771676637e-07
0,ENSG00000173040,5.42661,1.6701196,5.743440115048322e-08,1.4530469646089712e-07
0,ENSG00000082146,5.390616,0.09224228,7.021659198053066e-08,1.76310865907284e-07
0,ENSG00000100116,5.389977,0.77578187,7.046675818702452e-08,1.7683704043014683e-07
0,ENSG00000161040,5.3848395,1.1449369,7.250933912203313e-08,1.8175340387871746e-07
0,ENSG00000105877,5.36631,1.0831105,8.036363262681609e-08,2.0074770881076148e-07
0,ENSG00000118777,5.35754,0.86983854,8.43626585787215e-08,2.1061640794251914e-07
0,ENSG00000116183,5.3514895,1.0913928,8.723321855589901e-08,2.174089488222005e-07
0,ENSG00000236780,5.3111696,2.09893,1.0892397272007827e-07,2.7069348015024016e-07
0,ENSG00000151233,5.2386885,0.27062774,1.6172184323257548e-07,3.987185194986601e-07
0,ENSG00000229618,5.2020535,0.9880257,1.9709836514667184e-07,4.829298153340513e-07
0,ENSG00000170509,5.162782,0.95604235,2.433059867478001e-07,5.931434861701689e-07
0,ENSG00000111725,5.1601243,0.83751184,2.4678590240919676e-07,6.006181213469216e-07
0,ENSG00000197081,5.1046925,0.26509526,3.313329518340744e-07,8.032425792235856e-07
0,ENSG00000136878,5.092708,0.35455814,3.5298466431486386e-07,8.543052965130169e-07
0,ENSG00000164175,4.9563036,2.6598318,7.184686161164433e-07,1.7187979970170298e-06
0,ENSG00000154822,4.953732,0.16690148,7.280346936697153e-07,1.7397711614917348e-06
0,ENSG00000176055,4.8968186,1.581742,9.740066192137188e-07,2.319926050359153e-06
0,ENSG00000163435,4.884748,0.23285484,1.0356111761056324e-06,2.4626166361354034e-06
0,ENSG00000040199,4.813079,0.37356547,1.486227513357127e-06,3.5073358228492848e-06
0,ENSG00000005108,4.7857857,0.2940703,1.7031992660621493e-06,4.008502488883567e-06
0,ENSG00000228541,4.784336,0.7509172,1.7155322849314874e-06,4.035347146727011e-06
0,ENSG00000283709,4.77769,2.7722888,1.773207105616015e-06,4.1687601176307396e-06
0,ENSG00000238102,4.77264,1.7290677,1.8182653443936112e-06,4.272383869125625e-06
0,ENSG00000227742,4.754054,2.6942127,1.9937776201876034e-06,4.6646468341197345e-06
0,ENSG00000236333,4.7305136,2.3617015,2.239523895126831e-06,5.22555575529594e-06
0,ENSG00000088256,4.7140465,0.42236477,2.4284506011366603e-06,5.660317942906327e-06
0,ENSG00000214264,4.712502,1.9233392,2.4469366143219617e-06,5.697305892383862e-06
0,ENSG00000122971,4.6889925,0.10959223,2.7455338408369517e-06,6.372097197763373e-06
0,ENSG00000118600,4.679891,0.49907002,2.8702717019757117e-06,6.658051673096563e-06
0,ENSG00000133193,4.66637,0.15658222,3.065672769939407e-06,7.0999676810192435e-06
0,ENSG00000155749,4.651537,1.1507345,3.294702284233329e-06,7.622281480101974e-06
0,ENSG00000133460,4.6381993,1.1964486,3.5145812813695808e-06,8.118030185190003e-06
0,ENSG00000122378,4.6340766,0.08722467,3.585343021609891e-06,8.277085639496006e-06
0,ENSG00000077092,4.595688,0.15841977,4.313242672838121e-06,9.899767315517753e-06
0,ENSG00000105325,4.5854316,0.297478,4.530500133855461e-06,1.0387465815064075e-05
0,ENSG00000090512,4.5711465,0.6817337,4.85063089414596e-06,1.109225152999554e-05
0,ENSG00000183762,4.5178475,0.49140856,6.24714610665e-06,1.423342446277033e-05
0,ENSG00000236423,4.4571133,2.0012298,8.307066707871024e-06,1.882819804584614e-05
0,ENSG00000197713,4.432153,0.26833636,9.329666230344491e-06,2.1112976490083116e-05
0,ENSG00000154874,4.4319344,0.5099423,9.339135571627668e-06,2.1123426638372398e-05
0,ENSG00000221843,4.431522,2.420224,9.35703231032546e-06,2.1152917278897743e-05
0,ENSG00000135976,4.417902,0.20055115,9.966349359033692e-06,2.2495326650716794e-05
0,ENSG00000055332,4.4083114,0.1427222,1.0417980128051855e-05,2.3502531335511802e-05
0,ENSG00000162645,4.373007,0.114258066,1.2254683857754643e-05,2.7546150499051996e-05
0,ENSG00000131730,4.3538804,2.0780678,1.3374877937870922e-05,3.0002173385620814e-05
0,ENSG00000088367,4.3435483,0.7947052,1.4019952185169722e-05,3.138450993019484e-05
0,ENSG00000111319,4.336326,1.2428937,1.4488406255362983e-05,3.2399856618310444e-05
0,ENSG00000279518,4.327157,2.3481503,1.5104640991953292e-05,3.376057847996131e-05
0,ENSG00000137573,4.3137,1.1712651,1.605444629974252e-05,3.582832352079904e-05
0,ENSG00000235530,4.3043065,1.3658056,1.67509632726075e-05,3.736357279146161e-05
0,ENSG00000253301,4.2729583,2.595953,1.928963834157246e-05,4.287242743195839e-05
0,ENSG00000164849,4.2499094,0.5772468,2.1385692722705837e-05,4.745836193407809e-05
0,ENSG00000172771,4.2443657,2.0117722,2.1921278682325008e-05,4.85726449785461e-05
0,ENSG00000286016,4.2116594,2.2748487,2.5350175671257044e-05,5.6027748666321406e-05
0,ENSG00000066654,4.204651,0.113891564,2.614856083230129e-05,5.770442669226549e-05
0,ENSG00000251584,4.173891,2.1161814,2.994410350654388e-05,6.594670038821045e-05
0,ENSG00000181744,4.152704,0.19294518,3.285698287473142e-05,7.225217345281849e-05
0,ENSG00000174844,4.1446576,1.9162041,3.4032210582282456e-05,7.4760971178233e-05
0,ENSG00000112658,4.142437,0.4432554,3.4363514893245915e-05,7.545070289722276e-05
0,ENSG00000154803,4.1333246,0.14049864,3.575531216210172e-05,7.838803079244255e-05
0,ENSG00000165661,4.13156,0.5218348,3.603099043439745e-05,7.895265845564495e-05
0,ENSG00000068308,4.0652943,0.06609075,4.7971928378070646e-05,0.00010459177574267381
0,ENSG00000173930,4.044618,0.7504803,5.2408457452851976e-05,0.00011415028701836793
0,ENSG00000266602,4.025482,2.4118278,5.6858651732010736e-05,0.00012371942510803336
0,ENSG00000182389,3.9578338,1.4784812,7.563258139093469e-05,0.0001639961451076343
0,ENSG00000175931,3.9554868,0.006181505,7.637897709724668e-05,0.00016553213851737783
0,ENSG00000185038,3.9487293,2.3488524,7.856713779358989e-05,0.00017018971042452257
0,ENSG00000196090,3.92761,0.5438359,8.579422348896548e-05,0.00018556783361696754
0,ENSG00000074621,3.9218104,0.43755013,8.788617604132876e-05,0.00018990392579848407
0,ENSG00000162413,3.9142027,0.338973,9.07033980240473e-05,0.000195699997520665
0,ENSG00000132386,3.8771584,-0.17345978,0.00010568358929550581,0.00022756990494195465
0,ENSG00000180479,3.8635895,0.6949163,0.00011173293427409337,0.00024047711113663002
0,ENSG00000128606,3.8538969,1.7257367,0.0001162526122738356,0.00025008096533610686
0,ENSG00000132855,3.8527696,-0.32950637,0.00011678930832309412,0.00025111143132777866
0,ENSG00000245685,3.83627,1.005286,0.00012491702656042988,0.00026805753259936504
0,ENSG00000047644,3.785934,0.09675178,0.00015313230215593612,0.0003277964816061681
0,ENSG00000183166,3.7814882,0.47300896,0.00015589368922202049,0.0003335435493231829
0,ENSG00000210135,3.7681718,0.28685495,0.00016444751555379602,0.00035115472423797347
0,ENSG00000168298,3.7453585,0.21441504,0.0001801364227398445,0.0003840910796323619
0,ENSG00000119703,3.7366698,1.218395,0.0001864735474515458,0.00039721420039336126
0,ENSG00000177728,3.730978,0.31391215,0.00019073788607771005,0.00040550427538200664
0,ENSG00000170160,3.617239,1.1427999,0.000297762268503366,0.0006257031453009921
0,ENSG00000156049,3.5861082,0.015551359,0.00033564974884876147,0.0007036201283040479
0,ENSG00000212719,3.5817516,1.0039141,0.00034129827630059994,0.0007151167925951936
0,ENSG00000246366,3.5338118,1.6734536,0.00040961275624917587,0.0008549635382113671
0,ENSG00000035664,3.4990342,0.41527176,0.0004669467565705993,0.0009709103047318001
0,ENSG00000146285,3.498877,0.06601265,0.00046722192036010977,0.0009710187309059274
0,ENSG00000210049,3.492945,0.16062541,0.0004777248137162806,0.0009914269966256842
0,ENSG00000254584,3.4508417,0.39617038,0.0005588411285208262,0.0011557914707660752
0,ENSG00000116667,3.4458168,-0.042822253,0.0005693362446664387,0.0011765021401412786
0,ENSG00000254731,3.443861,2.5807443,0.0005734704704601199,0.0011839214928323198
0,ENSG00000108352,3.4305663,1.0729336,0.0006023228322397135,0.0012417204600244853
0,ENSG00000099834,3.4190857,0.19869168,0.0006283194475222173,0.0012934765364121675
0,ENSG00000160588,3.3753023,0.10041773,0.0007373466458377335,0.0015129157850977812
0,ENSG00000241472,3.3688066,1.6449826,0.000754943898174324,0.0015475639042613024
0,ENSG00000100209,3.3592987,0.23942797,0.0007814056316270507,0.001600301091300178
0,ENSG00000204160,3.325687,0.11755487,0.0008820094878534163,0.001797037580773877
0,ENSG00000253394,3.2759206,1.3498394,0.0010531815852848256,0.0021377867703170775
0,ENSG00000128656,3.250791,0.49177545,0.00115084391087513,0.0023305927385815425
0,ENSG00000101255,3.191032,0.54361564,0.0014176566156555428,0.0028536647732613192
0,ENSG00000185942,3.1809525,1.7220235,0.001467916429925168,0.0029534695637218954
0,ENSG00000188215,3.1218033,0.36777207,0.0017974706133970224,0.0035982469198761542
0,ENSG00000158023,3.1202571,0.59441274,0.0018069329308339173,0.0036155266456116162
0,ENSG00000144026,3.0646095,0.9215922,0.0021795433595822224,0.00433519040092325
0,ENSG00000112378,3.060082,-0.0032103055,0.0022127641151278767,0.004399257971354692
0,ENSG00000163818,3.0557022,0.031664163,0.002245341065220663,0.004461987675933714
0,ENSG00000161996,3.0385606,1.200836,0.00237711255848494,0.004715238305076732
0,ENSG00000130159,3.0263438,0.12718365,0.002475305834039168,0.004905544652438115
0,ENSG00000173638,3.0182774,0.3054953,0.00254216041122748,0.005035744508864627
0,ENSG00000250057,3.004319,1.0760837,0.0026617608396548274,0.005263082059880617
0,ENSG00000224613,2.9880383,1.8842574,0.002807744229252503,0.0055466961770260425
0,ENSG00000128309,2.9786136,-0.120390505,0.002895557585213127,0.005712395888544611
0,ENSG00000103888,2.9784226,1.0033035,0.0028973624404341736,0.005713367783356156
0,ENSG00000166813,2.9681633,1.8746842,0.0029958527191281076,0.0058995670461708645
0,ENSG00000147174,2.9551842,0.29377997,0.0031248250109761895,0.006147983776678865
0,ENSG00000146904,2.939316,1.323222,0.0032893742961624542,0.006462967367098974
0,ENSG00000143382,2.9241996,0.17691572,0.003453432780769847,0.006776136244917491
0,ENSG00000226752,2.922829,0.10497401,0.0034686699512738203,0.00680296800353433
0,ENSG00000168356,2.8840413,1.4249125,0.003926072947118571,0.007682751286181688
0,ENSG00000227388,2.8736925,1.2177916,0.004057036915747497,0.007931898846504087
0,ENSG00000250365,2.8726747,1.9991741,0.0040701308073268555,0.007950358696770358
0,ENSG00000160972,2.8681903,-0.02149324,0.004128273141407786,0.008060314465331614
0,ENSG00000197208,2.8492515,0.09104603,0.004382223926329542,0.008540824966534837
0,ENSG00000136628,2.8425925,0.006422738,0.004474824662375886,0.008713500259384888
0,ENSG00000165091,2.83239,1.7145755,0.004620145142456626,0.008988432506816867
0,ENSG00000173542,2.7972567,-0.044465687,0.005153855827537537,0.009986599142455914
0,ENSG00000260971,2.7861657,1.193057,0.005333559030056367,0.010316444254493745
0,ENSG00000234719,2.7827454,1.0027397,0.00539010778814708,0.010411947342321376
0,ENSG00000266378,2.7799687,0.38248923,0.005436411365743071,0.010496733962946932
0,ENSG00000223519,2.7567012,2.1699433,0.0058387686513526405,0.011243696907558335
0,ENSG00000242428,2.75558,2.1713502,0.005858816653559784,0.011277315521485101
0,ENSG00000133935,2.746993,0.008595502,0.006014440506646689,0.011560013403407454
0,ENSG00000074966,2.7409625,-0.13749692,0.006125950310461554,0.011749950507378683
0,ENSG00000228705,2.726867,1.3231418,0.006393881275031913,0.012226156816639853
0,ENSG00000225828,2.7247186,0.9083078,0.006435629682740916,0.012300584564817361
0,ENSG00000174705,2.7100687,-0.035931572,0.006726925982482328,0.01284043653122668
0,ENSG00000167112,2.6796093,0.27305585,0.007370812811421389,0.014044866074804695
0,ENSG00000243667,2.666393,0.7517992,0.0076669973777255445,0.014596461120514655
0,ENSG00000137709,2.645283,2.5769997,0.008162262382580552,0.015505449569701452
0,ENSG00000126861,2.6151147,1.11584,0.008919751881534932,0.01688547812704482
0,ENSG00000167986,2.6139474,-0.024859704,0.00895028406378638,0.016935913434909126
0,ENSG00000117592,2.5953474,0.14064434,0.009449537619034144,0.01783410784277185
0,ENSG00000148357,2.583286,0.881842,0.009786412247837393,0.018449527740187488
0,ENSG00000241743,2.5724509,0.74793726,0.010098131664921033,0.019008761465225323
0,ENSG00000145526,2.567911,0.82466984,0.010231345544647347,0.019242884881811903
0,ENSG00000174501,2.5651405,-0.022141103,0.010313405049858055,0.019372116301588426
0,ENSG00000163958,2.5409703,0.9427494,0.011054530204762944,0.02070424117542619
0,ENSG00000173114,2.5409272,1.7490077,0.011055893599647653,0.02070424117542619
0,ENSG00000082293,2.54053,1.381656,0.011068463341399685,0.020718869040608007
0,ENSG00000196912,2.5270612,0.15101752,0.01150214747505938,0.021493712492020832
0,ENSG00000225791,2.5203977,0.961848,0.0117222334587569,0.02188619403062931
0,ENSG00000226803,2.5118616,0.39559114,0.012009622555406378,0.022413157568040878
0,ENSG00000286257,2.5094159,2.4874396,0.012093098810963016,0.022559276873578823
0,ENSG00000166797,2.5040877,-0.034121,0.012276763454959679,0.022892089114729956
0,ENSG00000115993,2.5017884,-0.19043255,0.012356775587317738,0.023021566498579987
0,ENSG00000114805,2.48327,1.1612884,0.013018236082662473,0.02420213488638446
0,ENSG00000109929,2.4714737,-0.15401882,0.013455744072934041,0.024962211203048493
0,ENSG00000196998,2.4614239,-0.049020097,0.013838680814237721,0.02562893078060019
0,ENSG00000205085,2.459385,1.199215,0.01391753517544717,0.025742119011850886
0,ENSG00000189045,2.447798,1.1673238,0.014373223731982047,0.026562400733892117
0,ENSG00000178031,2.403363,0.66338485,0.016245048009373948,0.029882103520411565
0,ENSG00000173992,2.3644152,-0.1570954,0.01805855830732527,0.03306432416740716
0,ENSG00000196268,2.3634574,0.120649,0.018105308876603374,0.03313598774641912
0,ENSG00000072832,2.345053,1.8572409,0.01902437607454979,0.034701354599325426
0,ENSG00000166192,2.3287585,1.2375244,0.01987187039788516,0.03617145640150166
0,ENSG00000119599,2.3183496,0.70581377,0.020430329946576484,0.037141401497868064
0,ENSG00000287151,2.3051796,0.70558554,0.021156517064767278,0.03838144804166531
0,ENSG00000130204,2.299973,0.073343255,0.021449755662389887,0.038848683924311796
0,ENSG00000081148,2.2943873,1.24963,0.021768258715069176,0.03932738524705859
0,ENSG00000257943,2.287864,1.9630798,0.02214544435122339,0.039992229243146674
0,ENSG00000205356,2.2852383,0.08921032,0.022298859433906863,0.04021923528385687
0,ENSG00000250354,2.2821784,2.0726023,0.02247881405234354,0.040527021276978784
0,ENSG00000106333,2.2788165,0.6788081,0.022677973688813333,0.04085225380268649
0,ENSG00000230953,2.2777648,2.5288355,0.022740599316949005,0.04094812631348055
0,ENSG00000145700,2.252569,1.6244421,0.024286339574897318,0.04361379799956368
