group,names,scores,logfoldchanges,pvals,pvals_adj
8,ENSG00000263513,-0.14945833,-24.233423,0.8811919855984964,0.9999404548883163
8,ENSG00000100365,-0.14945833,-24.191324,0.8811919855984964,0.9999404548883163
8,ENSG00000049089,-0.14945833,-24.422163,0.8811919855984964,0.9999404548883163
8,ENSG00000127311,-0.14945833,-0.75028855,0.8811919855984964,0.9999404548883163
8,ENSG00000165591,-0.14945833,-23.73098,0.8811919855984964,0.9999404548883163
8,ENSG00000104848,-0.14945833,-24.063032,0.8811919855984964,0.9999404548883163
8,ENSG00000197253,-0.14945833,-24.051075,0.8811919855984964,0.9999404548883163
8,ENSG00000049192,-0.14945833,-24.164341,0.8811919855984964,0.9999404548883163
8,ENSG00000181007,-0.14945833,-24.17094,0.8811919855984964,0.9999404548883163
8,ENSG00000214548,-0.14945833,-24.19168,0.8811919855984964,0.9999404548883163
8,ENSG00000240889,-0.14945833,-24.065828,0.8811919855984964,0.9999404548883163
8,ENSG00000109674,-0.14945833,-24.05859,0.8811919855984964,0.9999404548883163
8,ENSG00000130822,-0.14945833,-24.647963,0.8811919855984964,0.9999404548883163
8,ENSG00000173040,-0.14945833,-24.292753,0.8811919855984964,0.9999404548883163
8,ENSG00000234840,-0.14945833,-23.854092,0.8811919855984964,0.9999404548883163
8,ENSG00000198720,-0.14945833,-24.250973,0.8811919855984964,0.9999404548883163
8,ENSG00000159917,-0.14945833,-24.133266,0.8811919855984964,0.9999404548883163
8,ENSG00000138180,-0.14945833,-24.331589,0.8811919855984964,0.9999404548883163
8,ENSG00000228340,-0.14945833,-24.296898,0.8811919855984964,0.9999404548883163
8,ENSG00000261105,-0.14945833,-24.064817,0.8811919855984964,0.9999404548883163
8,ENSG00000167601,-0.14945833,-24.249525,0.8811919855984964,0.9999404548883163
8,ENSG00000164488,-0.14945833,-24.386684,0.8811919855984964,0.9999404548883163
8,ENSG00000112139,-0.14945833,-23.819845,0.8811919855984964,0.9999404548883163
8,ENSG00000169679,-0.14945833,-24.126642,0.8811919855984964,0.9999404548883163
8,ENSG00000234199,-0.14945833,-24.084688,0.8811919855984964,0.9999404548883163
8,ENSG00000155858,-0.14945833,-24.101574,0.8811919855984964,0.9999404548883163
8,ENSG00000107130,-0.14945833,-24.032381,0.8811919855984964,0.9999404548883163
8,ENSG00000187957,-0.14945833,-24.457928,0.8811919855984964,0.9999404548883163
8,ENSG00000095303,-0.14945833,-24.450949,0.8811919855984964,0.9999404548883163
8,ENSG00000137078,-0.14945833,-24.31961,0.8811919855984964,0.9999404548883163
8,ENSG00000138100,-0.14945833,-23.52914,0.8811919855984964,0.9999404548883163
8,ENSG00000154914,-0.14945833,-24.235859,0.8811919855984964,0.9999404548883163
8,ENSG00000055130,-0.14945833,0.15171805,0.8811919855984964,0.9999404548883163
8,ENSG00000050628,-0.14945833,-24.097301,0.8811919855984964,0.9999404548883163
8,ENSG00000071073,-0.14984156,0.05853242,0.8808896198803596,0.9999404548883163
8,ENSG00000157796,-0.15022479,-0.67917395,0.8805872715245481,0.9999404548883163
8,ENSG00000176641,-0.15022479,-0.8352804,0.8805872715245481,0.9999404548883163
8,ENSG00000080608,-0.15060802,-0.00022883777,0.8802849405744657,0.9999404548883163
8,ENSG00000137070,-0.15099125,0.11074873,0.8799826270735093,0.9999404548883163
8,ENSG00000133422,-0.15290737,-0.23246573,0.8784713228239567,0.9999404548883163
8,ENSG00000151092,-0.15405706,-0.028161611,0.8775647524394414,0.9999404548883163
8,ENSG00000108557,-0.15558995,-0.11374269,0.8763562418797041,0.9999404548883163
8,ENSG00000141034,-0.15712287,-0.29980674,0.8751480195210792,0.9999404548883163
8,ENSG00000124181,-0.15865576,-0.43001887,0.8739400881332384,0.9999404548883163
8,ENSG00000108691,-0.15942222,-0.5314629,0.8733362324183288,0.9999404548883163
8,ENSG00000292327,-0.15942222,-0.53628564,0.8733362324183288,0.9999404548883163
8,ENSG00000143786,-0.16018867,-0.60512275,0.8727324504838192,0.9999404548883163
8,ENSG00000183060,-0.1605719,-0.36352986,0.87243058729223,0.9999404548883163
8,ENSG00000111339,-0.16172159,-0.05686071,0.8715251093384057,0.9999404548883163
8,ENSG00000196712,-0.16172159,0.06640629,0.8715251093384057,0.9999404548883163
8,ENSG00000227258,-0.16172159,-0.7509108,0.8715251093384057,0.9999404548883163
8,ENSG00000214827,-0.16440417,-24.50838,0.8694129841076421,0.9999404548883163
8,ENSG00000177679,-0.16440417,-24.480347,0.8694129841076421,0.9999404548883163
8,ENSG00000243910,-0.16440417,-24.340916,0.8694129841076421,0.9999404548883163
8,ENSG00000181754,-0.16440417,-24.305553,0.8694129841076421,0.9999404548883163
8,ENSG00000137501,-0.16440417,-24.316965,0.8694129841076421,0.9999404548883163
8,ENSG00000211653,-0.16440417,-24.307438,0.8694129841076421,0.9999404548883163
8,ENSG00000040731,-0.16440417,-24.459953,0.8694129841076421,0.9999404548883163
8,ENSG00000182752,-0.16440417,-24.300024,0.8694129841076421,0.9999404548883163
8,ENSG00000244625,-0.16440417,-24.326134,0.8694129841076421,0.9999404548883163
8,ENSG00000224189,-0.16440417,-24.339504,0.8694129841076421,0.9999404548883163
8,ENSG00000231742,-0.16440417,-24.231068,0.8694129841076421,0.9999404548883163
8,ENSG00000135736,-0.16440417,-24.125349,0.8694129841076421,0.9999404548883163
8,ENSG00000110318,-0.16440417,-24.38639,0.8694129841076421,0.9999404548883163
8,ENSG00000165868,-0.16440417,-24.337568,0.8694129841076421,0.9999404548883163
8,ENSG00000139190,-0.16440417,-24.060968,0.8694129841076421,0.9999404548883163
8,ENSG00000180616,-0.16440417,-24.401293,0.8694129841076421,0.9999404548883163
8,ENSG00000109255,-0.16440417,-24.351313,0.8694129841076421,0.9999404548883163
8,ENSG00000090530,-0.16440417,-24.398264,0.8694129841076421,0.9999404548883163
8,ENSG00000170915,-0.16440417,-24.154757,0.8694129841076421,0.9999404548883163
8,ENSG00000204116,-0.16440417,-24.505697,0.8694129841076421,0.9999404548883163
8,ENSG00000236778,-0.16440417,-24.161547,0.8694129841076421,0.9999404548883163
8,ENSG00000196371,-0.16440417,-24.186304,0.8694129841076421,0.9999404548883163
8,ENSG00000167555,-0.16440417,-24.482143,0.8694129841076421,0.9999404548883163
8,ENSG00000143954,-0.16440417,-24.268875,0.8694129841076421,0.9999404548883163
8,ENSG00000181544,-0.16440417,-24.389423,0.8694129841076421,0.9999404548883163
8,ENSG00000197134,-0.16440417,-24.171124,0.8694129841076421,0.9999404548883163
8,ENSG00000141639,-0.16440417,-24.400803,0.8694129841076421,0.9999404548883163
8,ENSG00000174640,-0.16440417,-24.39973,0.8694129841076421,0.9999404548883163
8,ENSG00000143434,-0.16440417,-24.092169,0.8694129841076421,0.9999404548883163
8,ENSG00000269416,-0.16440417,-24.42299,0.8694129841076421,0.9999404548883163
8,ENSG00000188827,-0.16440417,-24.110012,0.8694129841076421,0.9999404548883163
8,ENSG00000165323,-0.16440417,-24.40884,0.8694129841076421,0.9999404548883163
8,ENSG00000170537,-0.16440417,-24.306416,0.8694129841076421,0.9999404548883163
8,ENSG00000121406,-0.16440417,-24.501402,0.8694129841076421,0.9999404548883163
8,ENSG00000156234,-0.16440417,-24.596544,0.8694129841076421,0.9999404548883163
8,ENSG00000196565,-0.16440417,-24.4136,0.8694129841076421,0.9999404548883163
8,ENSG00000165219,-0.16555385,-0.3250166,0.8685080718102919,0.9999404548883163
8,ENSG00000173276,-0.16708675,-0.25344893,0.8673017901777833,0.9999404548883163
8,ENSG00000061938,-0.1693861,-0.18023944,0.8654929478207452,0.9999404548883163
8,ENSG00000197077,-0.17015256,-0.040243093,0.8648901564363661,0.9999404548883163
8,ENSG00000163393,-0.17245193,-0.4363266,0.8630822553017794,0.9999404548883163
8,ENSG00000155542,-0.1736016,-0.051805485,0.8621785729335159,0.9999404548883163
8,ENSG00000187446,-0.17398483,-0.06428645,0.8618773854967873,0.9999404548883163
8,ENSG00000227036,-0.17398483,-0.45317224,0.8618773854967873,0.9999404548883163
8,ENSG00000125347,-0.17398483,-0.15912667,0.8618773854967873,0.9999404548883163
8,ENSG00000133103,-0.17475128,-0.5832235,0.8612750709097647,0.9999404548883163
8,ENSG00000105976,-0.17513451,-0.029421706,0.8609739438452387,0.9999404548883163
8,ENSG00000120833,-0.1762842,-0.28875378,0.8600706840820252,0.9999404548883163
8,ENSG00000136098,-0.1762842,-0.731317,0.8600706840820252,0.9999404548883163
8,ENSG00000163257,-0.1762842,-0.62695926,0.8600706840820252,0.9999404548883163
8,ENSG00000083838,-0.17705064,-0.7691653,0.8594686125270293,0.9999404548883163
8,ENSG00000092036,-0.17705064,-0.6404709,0.8594686125270293,0.9999404548883163
8,ENSG00000162105,-0.17743386,-0.07555267,0.8591676073641815,0.9999404548883163
8,ENSG00000164199,-0.17781709,0.24045606,0.8588666226681937,0.9999404548883163
8,ENSG00000224116,-0.17935,-24.427185,0.8576628894088822,0.9999404548883163
8,ENSG00000171488,-0.17935,-24.584494,0.8576628894088822,0.9999404548883163
8,ENSG00000105808,-0.17935,-24.613583,0.8576628894088822,0.9999404548883163
8,ENSG00000173805,-0.17935,-24.189592,0.8576628894088822,0.9999404548883163
8,ENSG00000132334,-0.17935,-24.33911,0.8576628894088822,0.9999404548883163
8,ENSG00000143184,-0.17935,-24.499157,0.8576628894088822,0.9999404548883163
8,ENSG00000221944,-0.17935,-24.413588,0.8576628894088822,0.9999404548883163
8,ENSG00000183474,-0.17935,-0.42135727,0.8576628894088822,0.9999404548883163
8,ENSG00000157470,-0.17935,-24.48608,0.8576628894088822,0.9999404548883163
8,ENSG00000211673,-0.17935,-24.540424,0.8576628894088822,0.9999404548883163
8,ENSG00000177669,-0.17935,-24.598719,0.8576628894088822,0.9999404548883163
8,ENSG00000185046,-0.17935,-23.798647,0.8576628894088822,0.9999404548883163
8,ENSG00000141068,-0.17935,-24.404081,0.8576628894088822,0.9999404548883163
8,ENSG00000100027,-0.17935,-24.40413,0.8576628894088822,0.9999404548883163
8,ENSG00000131355,-0.17935,-24.375969,0.8576628894088822,0.9999404548883163
8,ENSG00000161551,-0.17935,-24.300745,0.8576628894088822,0.9999404548883163
8,ENSG00000162670,-0.17935,-24.607706,0.8576628894088822,0.9999404548883163
8,ENSG00000230679,-0.17935,-24.466532,0.8576628894088822,0.9999404548883163
8,ENSG00000180777,-0.17935,-24.625853,0.8576628894088822,0.9999404548883163
8,ENSG00000197044,-0.17935,-24.423656,0.8576628894088822,0.9999404548883163
8,ENSG00000247746,-0.17935,-24.55468,0.8576628894088822,0.9999404548883163
8,ENSG00000187642,-0.17935,-24.815695,0.8576628894088822,0.9999404548883163
8,ENSG00000088756,-0.17935,-24.244127,0.8576628894088822,0.9999404548883163
8,ENSG00000076716,-0.17935,-24.268097,0.8576628894088822,0.9999404548883163
8,ENSG00000167281,-0.17935,-24.280392,0.8576628894088822,0.9999404548883163
8,ENSG00000106100,-0.17935,-24.462711,0.8576628894088822,0.9999404548883163
8,ENSG00000243083,-0.17935,-24.412418,0.8576628894088822,0.9999404548883163
8,ENSG00000161956,-0.17935,-24.35174,0.8576628894088822,0.9999404548883163
8,ENSG00000143001,-0.17935,-24.32045,0.8576628894088822,0.9999404548883163
8,ENSG00000182405,-0.17935,-24.193842,0.8576628894088822,0.9999404548883163
8,ENSG00000196550,-0.17935,-24.601503,0.8576628894088822,0.9999404548883163
8,ENSG00000107099,-0.17935,-24.611734,0.8576628894088822,0.9999404548883163
8,ENSG00000006025,-0.17935,-24.614826,0.8576628894088822,0.9999404548883163
8,ENSG00000167165,-0.17935,-24.278975,0.8576628894088822,0.9999404548883163
8,ENSG00000006659,-0.17935,-24.755257,0.8576628894088822,0.9999404548883163
8,ENSG00000267313,-0.17935,-24.540281,0.8576628894088822,0.9999404548883163
8,ENSG00000168781,-0.17935,-24.232153,0.8576628894088822,0.9999404548883163
8,ENSG00000130590,-0.17935,-24.256645,0.8576628894088822,0.9999404548883163
8,ENSG00000183248,-0.17935,-24.29334,0.8576628894088822,0.9999404548883163
8,ENSG00000138735,-0.17935,-24.66301,0.8576628894088822,0.9999404548883163
8,ENSG00000154920,-0.17935,-24.334023,0.8576628894088822,0.9999404548883163
8,ENSG00000063660,-0.18049967,-0.026435563,0.8567603064631618,0.9999404548883163
8,ENSG00000164331,-0.18164936,-0.14022703,0.8558579107990923,0.9999404548883163
8,ENSG00000090104,-0.18241581,-1.077855,0.8552564183048059,0.9999404548883163
8,ENSG00000086062,-0.18394871,-0.03853439,0.8540536859297463,0.9999404548883163
8,ENSG00000122203,-0.18394871,-0.007507421,0.8540536859297463,0.9999404548883163
8,ENSG00000196652,-0.18394871,0.030591402,0.8540536859297463,0.9999404548883163
8,ENSG00000128536,-0.18394871,-1.1553599,0.8540536859297463,0.9999404548883163
8,ENSG00000157601,-0.18471517,-0.6438576,0.8534524467318098,0.9999404548883163
8,ENSG00000164749,-0.18624808,-0.75063574,0.8522502240211072,0.9999404548883163
8,ENSG00000113361,-0.18701454,-1.2658169,0.8516492411902897,0.9999404548883163
8,ENSG00000158290,-0.18701454,-0.020553846,0.8516492411902897,0.9999404548883163
8,ENSG00000105137,-0.18701454,-1.3628012,0.8516492411902897,0.9999404548883163
8,ENSG00000243943,-0.18701454,0.021008171,0.8516492411902897,0.9999404548883163
8,ENSG00000186470,-0.1881642,0.11688676,0.8507479285581433,0.9999404548883163
8,ENSG00000160602,-0.18854743,-0.58431995,0.8504475342814731,0.9999404548883163
8,ENSG00000174032,-0.18931389,-0.026048008,0.8498468108845242,0.9999404548883163
8,ENSG00000105810,-0.18931389,-0.27173,0.8498468108845242,0.9999404548883163
8,ENSG00000146039,-0.19008034,-0.24427953,0.8492461746463297,0.9999404548883163
8,ENSG00000178878,-0.1908468,-0.8829796,0.8486456259070365,0.9999404548883163
8,ENSG00000131781,-0.19199647,-0.12281912,0.8477449676022325,0.9999404548883163
8,ENSG00000198586,-0.19276293,-0.011238006,0.8471446390973331,0.9999404548883163
8,ENSG00000188659,-0.19314615,-0.72181463,0.846844508081743,0.9999404548883163
8,ENSG00000100311,-0.19429584,-24.633589,0.8459442484916249,0.9999404548883163
8,ENSG00000176971,-0.19429584,-24.63976,0.8459442484916249,0.9999404548883163
8,ENSG00000180479,-0.19429584,-24.34875,0.8459442484916249,0.9999404548883163
8,ENSG00000127720,-0.19429584,-24.517294,0.8459442484916249,0.9999404548883163
8,ENSG00000159399,-0.19429584,-24.756905,0.8459442484916249,0.9999404548883163
8,ENSG00000081479,-0.19429584,-24.752851,0.8459442484916249,0.9999404548883163
8,ENSG00000115598,-0.19429584,-24.541607,0.8459442484916249,0.9999404548883163
8,ENSG00000110811,-0.19429584,-24.694906,0.8459442484916249,0.9999404548883163
8,ENSG00000162814,-0.19429584,-24.189604,0.8459442484916249,0.9999404548883163
8,ENSG00000117091,-0.19429584,-24.524996,0.8459442484916249,0.9999404548883163
8,ENSG00000004948,-0.19429584,-24.871641,0.8459442484916249,0.9999404548883163
8,ENSG00000184486,-0.19429584,-24.611084,0.8459442484916249,0.9999404548883163
8,ENSG00000224020,-0.19429584,-24.544739,0.8459442484916249,0.9999404548883163
8,ENSG00000174599,-0.19429584,-24.243004,0.8459442484916249,0.9999404548883163
8,ENSG00000118655,-0.19429584,-24.622513,0.8459442484916249,0.9999404548883163
8,ENSG00000185737,-0.19429584,-24.66609,0.8459442484916249,0.9999404548883163
8,ENSG00000120498,-0.19429584,-23.951046,0.8459442484916249,0.9999404548883163
8,ENSG00000204860,-0.19429584,-24.540543,0.8459442484916249,0.9999404548883163
8,ENSG00000134215,-0.19429584,-24.571268,0.8459442484916249,0.9999404548883163
8,ENSG00000204052,-0.19429584,-24.618467,0.8459442484916249,0.9999404548883163
8,ENSG00000187678,-0.19429584,-24.41837,0.8459442484916249,0.9999404548883163
8,ENSG00000132514,-0.19429584,-24.387928,0.8459442484916249,0.9999404548883163
8,ENSG00000170684,-0.19429584,-24.702711,0.8459442484916249,0.9999404548883163
8,ENSG00000203999,-0.19429584,-24.447279,0.8459442484916249,0.9999404548883163
8,ENSG00000165238,-0.19429584,-24.435204,0.8459442484916249,0.9999404548883163
8,ENSG00000135407,-0.19429584,-24.443493,0.8459442484916249,0.9999404548883163
8,ENSG00000128604,-0.19429584,-24.470907,0.8459442484916249,0.9999404548883163
8,ENSG00000130758,-0.19429584,-24.429058,0.8459442484916249,0.9999404548883163
8,ENSG00000231532,-0.19429584,-24.873554,0.8459442484916249,0.9999404548883163
8,ENSG00000056277,-0.19429584,-24.329607,0.8459442484916249,0.9999404548883163
8,ENSG00000198018,-0.19429584,-24.371138,0.8459442484916249,0.9999404548883163
8,ENSG00000008256,-0.19429584,-24.357235,0.8459442484916249,0.9999404548883163
8,ENSG00000133216,-0.19429584,-24.34612,0.8459442484916249,0.9999404548883163
8,ENSG00000133048,-0.19621196,-0.16700788,0.8444442632414059,0.9999404548883163
8,ENSG00000112983,-0.19697842,0.0098324325,0.8438444267202021,0.9999404548883163
8,ENSG00000136237,-0.19697842,-1.0881327,0.8438444267202021,0.9999404548883163
8,ENSG00000151779,-0.19774488,-0.2599076,0.8432446807522953,0.9999404548883163
8,ENSG00000095951,-0.19774488,-0.17313392,0.8432446807522953,0.9999404548883163
8,ENSG00000142330,-0.19927777,-0.24927424,0.842045461830604,0.9999404548883163
8,ENSG00000100288,-0.19927777,-1.0664573,0.842045461830604,0.9999404548883163
8,ENSG00000172409,-0.19927777,-0.29547322,0.842045461830604,0.9999404548883163
8,ENSG00000160949,-0.20004423,-0.3837632,0.8414459895535393,0.9999404548883163
8,ENSG00000167037,-0.20004423,-1.2879225,0.8414459895535393,0.9999404548883163
8,ENSG00000101493,-0.20081069,-0.2941283,0.8408466091832103,0.9999404548883163
8,ENSG00000099910,-0.20081069,-0.49820238,0.8408466091832103,0.9999404548883163
8,ENSG00000178803,-0.20119391,-0.167098,0.8405469535686908,0.9999404548883163
8,ENSG00000115902,-0.20157714,-0.44098595,0.8402473210575783,0.9999404548883163
8,ENSG00000147133,-0.20425972,-0.22613695,0.8381505439204059,0.9999404548883163
8,ENSG00000108773,-0.20617585,-0.009723642,0.8366535483479905,0.9999404548883163
8,ENSG00000056586,-0.20770876,-0.26272684,0.8354563773638112,0.9999404548883163
8,ENSG00000081026,-0.20847522,-0.809187,0.8348579346220707,0.9999404548883163
8,ENSG00000110925,-0.20847522,-0.98503464,0.8348579346220707,0.9999404548883163
8,ENSG00000127129,-0.20924167,-24.54722,0.8342595874957275,0.9999404548883163
8,ENSG00000162572,-0.20924167,-24.84033,0.8342595874957275,0.9999404548883163
8,ENSG00000163082,-0.20924167,-24.582438,0.8342595874957275,0.9999404548883163
8,ENSG00000249786,-0.20924167,-24.851746,0.8342595874957275,0.9999404548883163
8,ENSG00000128408,-0.20924167,-24.683226,0.8342595874957275,0.9999404548883163
8,ENSG00000255245,-0.20924167,-24.791393,0.8342595874957275,0.9999404548883163
8,ENSG00000203497,-0.20924167,-24.685093,0.8342595874957275,0.9999404548883163
8,ENSG00000130487,-0.20924167,-24.913465,0.8342595874957275,0.9999404548883163
8,ENSG00000237637,-0.20924167,-24.679295,0.8342595874957275,0.9999404548883163
8,ENSG00000162415,-0.20924167,-24.418003,0.8342595874957275,0.9999404548883163
8,ENSG00000079215,-0.20924167,-24.289076,0.8342595874957275,0.9999404548883163
8,ENSG00000100206,-0.20924167,-24.712925,0.8342595874957275,0.9999404548883163
8,ENSG00000141391,-0.20924167,-24.712685,0.8342595874957275,0.9999404548883163
